client_id,error
5417529,1
5417747,1
5417988,0
5418267,1
5418315,0
5418650,1
5418938,0
5419482,0
5419834,1
5420175,0
5420210,0
5421524,1
5421639,0
5422640,0
5423075,0
5423084,1
5423091,0
5423334,0
5423689,1
5423819,0
5424144,1
5424176,0
5424595,0
5425055,1
5425139,1
5425186,0
5425372,0
5425420,0
5425452,0
5425529,1
5425605,1
5425859,1
5425889,0
5426051,1
5426638,0
5426762,1
5427223,1
5428288,0
5428426,0
5428734,0
5428840,1
5428955,0
5429020,0
5429291,1
5429671,1
5429840,0
5429895,1
5430117,1
5430346,0
5430666,1
5431148,0
5431578,0
5431617,0
5432625,0
5432669,1
5432889,0
5432916,1
5433429,1
5434066,0
5434624,1
5434680,0
5434913,0
5435149,1
5436125,0
5436214,0
5436729,0
5437172,1
5437189,0
5437254,0
5437375,0
5437380,0
5437432,1
5437696,0
5439307,1
5440001,0
5440423,1
5440451,0
5440461,0
5440673,1
5441598,0
5441788,0
5442490,0
5443203,1
5443224,0
5443362,1
5443467,0
5444141,1
5444943,1
5445293,1
5445402,1
5446017,0
5446108,0
5446789,1
5446896,0
5447175,0
5448013,0
5448277,1
5448299,0
5448688,0
5449406,0
5449569,1
5450432,0
5451021,1
5451503,0
5451698,1
5451905,0
5452377,0
5452664,0
5452857,1
5453206,0
5453216,0
5453500,1
5453652,0
5453705,1
5453712,0
5454071,1
5456130,0
5456198,1
5456641,0
5457087,1
5457150,0
5458849,0
5459007,0
5459128,1
5459195,1
5459258,0
5460321,0
5460597,0
5461458,0
5461478,0
5461564,1
5462195,1
5463035,0
5463364,0
5463431,1
5463569,0
5463581,0
5464721,0
5466160,0
5466262,0
5467002,0
5467058,1
5467090,0
5467264,1
5467823,0
5467826,0
5467923,0
5468075,0
5468105,1
5468324,0
5468630,0
5468697,1
5469758,0
5470155,1
5470686,0
5470976,0
5471058,0
5471159,0
5471650,1
5472122,0
5473597,1
5473710,1
5473808,0
5473913,0
5473979,0
5474001,0
5474085,0
5474652,1
5474772,0
5474775,0
5475282,0
5475328,0
5475338,0
5475611,0
5476357,1
5476568,1
5477784,1
5477964,0
5478229,1
5478251,0
5478643,1
5478898,0
5480007,0
5480074,1
5481343,1
5481690,0
5481902,0
5482499,0
5482843,1
5483336,1
5484704,0
5485000,1
5485112,1
5485527,1
5485585,0
5485683,0
5485738,1
5486221,0
5486973,1
5487394,1
5487813,0
5488689,0
5489642,0
5490056,0
5490654,0
5490826,0
5491474,0
5492154,0
5492897,0
5492948,0
5493875,0
5493998,1
5494638,0
5495061,0
5495881,1
5497377,0
5499413,0
5499472,1
5499760,1
5500716,1
5500821,0
5501459,1
5501584,0
5501949,0
5501969,1
5502400,0
5502982,0
5503316,0
5503734,1
5504348,1
5504517,1
5504731,1
5504894,1
5506257,0
5506805,1
5506852,0
5507184,0
5508174,0
5508214,1
5508410,0
5508444,0
5508546,0
5508888,1
5509624,0
5511009,0
5511653,1
5511805,0
5511919,0
5512076,0
5512185,0
5512199,1
5512263,0
5512376,0
5513189,0
5514240,0
5514367,1
5515078,0
5516455,1
5516477,1
5516984,1
5517122,1
5517631,0
5518059,1
5518388,0
5518659,1
5518698,0
5519235,0
5519305,0
5519559,0
5519904,0
5519930,0
5520075,1
5520839,0
5521246,0
5521628,1
5521758,0
5522530,0
5523293,0
5523456,0
5524988,1
5525202,0
5525291,1
5525306,0
5525549,1
5526223,0
5526636,0
5526741,1
5527784,0
5527992,1
5528159,0
5528233,0
5528873,0
5529705,0
5529860,0
5530848,0
5531217,0
5531941,0
5532000,0
5533953,1
5534401,1
5535081,1
5535707,0
5535892,1
5535964,0
5536014,0
5536276,0
5537155,0
5537612,0
5537949,0
5538179,0
5538197,1
5539442,1
5540128,1
5541027,1
5541301,0
5541934,0
5542581,1
5542798,0
5543024,0
5543493,0
5543630,1
5543804,1
5544104,1
5544203,0
5544750,0
5544875,0
5545127,0
5545133,1
5545303,0
5545357,0
5545385,0
5545424,0
5545428,0
5545517,1
5546052,1
5546299,1
5547154,0
5547433,0
5547627,1
5547961,0
5549083,1
5549100,1
5549368,0
5549673,0
5549883,0
5549955,0
5550061,1
5550182,1
5550810,0
5551581,0
5551641,1
5552624,1
5552968,0
5552984,0
5553120,0
5553389,1
5553555,0
5553696,0
5554140,1
5554216,0
5554918,1
5555581,1
5556052,0
5556204,0
5556500,0
5556877,1
5557300,0
5557573,0
5557932,1
5559264,0
5559456,0
5559545,0
5559892,0
5560729,1
5561211,0
5561990,0
5562109,1
5562982,0
5563098,0
5563217,1
5563287,0
5563331,0
5563800,0
5563934,0
5564018,1
5564255,0
5564419,1
5565466,0
5565881,1
5566410,0
5566507,1
5566584,1
5566841,0
5566976,1
5567038,0
5567516,0
5567548,0
5567735,0
5568049,0
5568938,1
5569554,1
5569747,0
5570251,0
5570888,0
5571009,0
5571151,0
5571841,0
5572179,0
5572217,0
5572544,0
5572873,1
5572966,0
5573337,0
5574016,0
5574306,1
5574593,0
5575459,0
5576110,0
5576145,0
5576190,0
5576358,0
5576912,0
5577085,0
5578237,0
5578521,0
5578953,0
5579150,1
5579315,0
5579402,1
5579581,0
5579672,0
5579925,1
5580011,0
5580671,0
5580694,0
5580793,1
5581872,0
5581936,0
5582096,0
5583950,1
5584268,0
5584405,0
5584449,1
5584469,0
5584520,0
5584706,0
5585090,0
5585124,0
5585354,1
5585394,1
5586641,1
5586955,0
5587983,0
5588056,1
5588167,0
5588396,0
5588474,1
5588937,0
5589110,0
5589444,0
5590523,1
5590536,0
5590824,0
5592443,0
5592710,0
5592834,1
5593566,0
5593703,1
5593754,0
5595019,1
5595590,1
5595824,1
5595860,0
5596165,0
5596629,0
5597312,0
5597529,0
5598121,0
5598376,1
5598906,0
5599100,0
5599270,0
5599461,1
5599870,0
5600260,0
5600283,1
5600459,0
5600477,1
5600808,1
5601417,0
5601826,0
5602040,1
5602321,0
5602328,0
5602361,1
5602453,0
5604246,1
5604350,0
5604822,0
5605133,0
5605332,1
5606178,1
5606194,0
5606455,0
5606858,0
5608291,0
5608397,0
5608551,0
5609236,0
5609495,1
5609697,1
5610257,0
5610462,0
5610493,0
5610637,0
5611197,0
5611387,1
5611511,1
5612059,0
5612095,0
5612472,0
5612543,0
5612563,0
5613599,1
5613996,0
5615101,0
5615453,1
5615751,1
5616378,0
5616882,0
5617039,0
5617700,1
5617888,0
5617955,0
5618380,0
5618429,1
5618896,1
5619094,0
5619969,1
5619976,0
5620187,0
5620645,1
5620878,1
5620972,0
5621030,0
5621121,0
5621845,0
5622010,1
5622575,0
5623633,0
5623793,1
5623848,1
5624653,0
5624954,1
5625180,0
5625664,0
5626228,0
5626825,0
5627548,1
5627725,0
5627926,1
5628037,1
5628326,0
5628478,0
5628550,0
5628645,0
5629129,0
5629211,0
5629464,0
5629710,0
5630898,0
5631396,0
5631462,0
5631997,0
5632235,1
5632990,0
5633078,1
5633088,0
5633092,0
5633126,1
5633319,0
5633380,0
5633518,0
5633653,0
5633899,0
5634420,0
5635140,1
5635216,1
5635648,0
5636190,0
5636748,0
5636801,1
5636893,0
5637695,0
5638037,0
5638824,1
5639140,0
5639474,1
5639692,0
5639772,1
5640079,1
5640823,1
5642056,1
5642208,0
5642292,0
5642729,0
5642736,0
5642917,0
5643467,0
5643528,0
5643717,1
5643813,1
5644202,0
5644663,0
5644835,0
5645261,0
5645822,1
5646257,1
5646570,0
5647189,0
5647195,0
5647302,1
5647396,0
5648355,1
5648906,1
5649953,0
5650291,0
5650426,1
5650730,1
5651761,0
5652023,1
5652053,0
5652852,0
5653005,0
5653500,0
5653674,1
5654713,1
5654828,0
5655115,1
5655882,0
5656016,1
5656229,0
5657214,0
5657394,0
5657562,0
5658050,0
5658056,0
5658939,0
5659496,0
5659798,0
5660828,0
5661948,0
5662516,0
5662762,1
5662833,0
5662899,1
5664043,0
5664150,0
5664283,0
5664561,0
5665576,1
5666090,0
5666238,0
5666357,0
5666463,0
5666881,0
5667006,0
5667617,0
5667703,0
5668399,0
5669584,1
5669993,0
5670962,0
5670970,0
5671237,0
5671600,0
5672188,0
5672273,0
5672599,0
5672749,0
5673081,0
5673171,0
5673466,1
5673767,1
5675392,1
5675727,0
5676428,0
5677014,1
5677305,0
5677344,0
5678222,1
5678260,0
5679450,1
5679589,0
5679620,0
5679840,1
5680002,1
5680791,1
5681134,1
5681515,0
5681695,0
5682006,0
5683021,0
5683292,0
5683603,1
5683989,0
5686231,0
5686421,0
5686484,0
5686559,0
5687341,0
5687944,1
5687972,0
5688433,1
5688471,0
5688686,0
5689380,0
5689544,1
5689853,1
5690637,0
5690823,0
5691200,0
5691230,0
5691316,0
5691818,0
5692027,0
5692083,0
5692576,0
5692652,0
5692800,0
5694003,1
5694063,1
5694079,1
5694090,0
5694254,0
5694283,0
5695156,0
5695673,0
5695736,0
5696405,0
5697050,1
5697206,0
5697324,0
5697633,0
5698185,0
5698733,0
5698909,1
5699239,0
5700337,0
5700762,1
5700880,0
5700921,1
5701822,0
5702250,0
5702482,0
5702519,1
5702987,0
5703569,0
5703905,0
5704193,1
5704768,0
5704943,1
5705811,1
5705847,0
5705870,0
5706601,0
5706935,0
5707743,0
5707788,0
5708846,1
5709624,0
5709653,1
5709774,1
5710170,0
5710580,0
5710632,1
5711340,0
5711457,0
5712377,0
5712699,0
5713256,0
5713299,0
5713590,0
5713887,0
5714661,1
5714912,0
5716405,1
5716664,1
5716760,0
5717707,1
5718227,0
5718767,0
5719127,1
5719625,0
5720164,1
5720556,1
5720908,0
5721401,1
5721873,0
5724720,0
5725217,0
5725237,0
5725519,0
5726238,0
5726346,0
5726407,1
5727269,0
5727347,0
5727622,0
5728049,0
5728430,1
5729024,1
5729713,1
5729724,0
5729750,1
5729838,1
5730326,0
5730630,0
5731006,1
5731029,0
5731105,1
5731147,1
5732104,1
5732457,0
5732460,0
5732937,1
5733204,0
5733346,0
5733366,1
5733434,0
5733968,1
5734300,0
5734745,1
5735570,0
5735860,1
5736223,1
5736637,0
5736976,1
5737089,0
5737391,1
5738142,0
5738449,1
5739401,1
5740202,0
5740316,0
5740867,0
5741146,0
5741247,1
5741629,1
5741844,0
5742749,0
5742957,1
5743242,0
5744154,0
5744199,0
5744987,0
5745108,1
5745157,0
5745321,1
5745785,0
5747246,1
5747508,0
5747614,0
5748638,0
5748928,0
5749332,1
5750263,1
5750368,1
5751565,0
5751579,0
5751638,1
5753660,0
5754354,0
5754455,0
5754482,0
5754579,0
5754741,1
5754995,0
5755063,0
5755120,1
5755171,0
5755351,1
5755687,0
5755725,1
5756246,0
5756272,0
5756352,1
5756542,1
5756798,0
5756885,1
5756895,0
5756901,0
5757524,0
5757979,1
5758715,0
5758766,0
5759055,0
5759626,0
5759809,1
5759982,1
5760156,0
5760303,0
5760465,0
5760819,0
5761113,0
5761292,1
5762066,0
5762401,0
5762796,1
5762999,1
5763294,0
5763636,0
5764154,1
5764536,0
5765028,1
5765093,0
5765542,0
5765562,0
5766460,0
5766782,0
5766968,0
5768111,1
5768114,0
5768287,0
5768394,0
5768566,0
5768879,0
5768962,1
5769140,0
5770244,0
5770623,0
5770986,0
5771284,0
5771710,1
5772912,0
5773000,0
5773597,0
5773882,0
5773904,0
5774267,0
5774699,0
5775236,0
5775362,0
5775773,0
5775881,1
5776430,1
5776509,0
5776681,0
5777055,0
5777276,0
5777462,0
5777985,0
5778241,0
5778962,0
5779665,0
5780442,1
5780655,0
5781223,0
5781864,0
5782085,0
5782293,1
5782398,0
5782592,0
5782980,1
5783227,1
5783371,0
5784213,1
5784236,0
5784824,0
5785039,0
5785339,0
5786954,0
5787197,0
5787222,1
5787279,0
5787283,0
5787769,0
5788754,0
5789227,0
5789556,0
5790069,1
5790296,1
5790900,1
5791057,0
5791120,0
5791149,0
5791777,0
5791804,0
5792648,1
5792734,1
5792749,0
5793413,1
5793876,0
5794080,1
5794476,0
5794543,0
5794796,1
5795234,1
5795460,1
5795976,0
5796007,1
5796197,1
5796790,0
5797199,0
5797801,0
5798572,1
5798723,0
5798848,0
5798886,0
5800414,1
5801507,0
5801673,0
5802200,0
5802342,1
5802509,1
5802843,1
5802950,0
5803124,0
5803535,1
5803947,1
5804091,0
5804539,1
5804569,0
5804606,1
5804913,1
5805302,0
5805335,0
5805358,1
5805582,1
5805828,0
5806385,0
5806682,1
5806758,0
5806786,0
5806855,0
5807085,0
5808100,1
5808567,0
5808689,0
5809746,1
5809808,0
5809916,1
5810071,1
5810327,0
5810734,0
5811120,0
5811879,0
5811932,0
5811937,0
5812074,0
5812215,0
5812236,0
5812262,1
5812778,0
5813006,0
5813289,0
5813552,0
5813788,0
5813942,0
5814327,0
5814758,1
5815231,0
5815373,0
5815864,0
5815975,0
5816519,0
5816546,0
5816825,1
5817288,0
5817527,1
5818000,0
5818516,1
5818628,0
5819450,1
5819608,1
5820796,0
5820957,0
5821057,0
5821086,0
5822562,1
5822638,0
5822755,1
5822813,0
5823006,0
5823318,1
5823616,0
5824629,0
5825030,0
5825322,0
5825555,0
5825556,0
5825686,0
5826160,0
5826232,1
5826728,1
5826737,0
5826916,0
5827429,1
5827480,1
5828316,0
5828623,1
5828878,0
5828946,1
5829295,1
5830049,0
5830053,0
5830611,0
5830630,0
5831289,0
5831377,0
5832072,0
5832104,0
5832478,1
5832682,0
5833579,1
5834206,1
5834233,0
5834717,1
5835400,0
5835634,1
5836316,0
5836349,0
5836504,1
5836594,0
5836916,0
5837127,0
5837397,0
5837641,1
5837678,0
5837852,0
5838337,0
5838817,0
5838845,1
5838920,1
5839221,0
5839232,0
5839486,1
5839643,0
5840358,0
5840762,1
5841087,1
5842296,0
5842338,0
5842501,1
5843105,0
5843202,0
5843376,0
5843649,0
5843791,0
5844233,0
5845530,1
5845981,0
5847311,0
5847341,0
5847468,1
5848257,0
5848487,1
5848988,1
5849149,0
5849558,0
5849595,0
5849741,0
5849813,0
5850402,0
5851508,0
5851524,1
5851821,0
5851995,1
5852070,0
5852774,0
5853323,0
5853478,0
5853751,1
5854054,0
5854138,0
5854535,1
5854803,0
5854902,0
5854932,1
5855363,0
5855839,0
5856694,0
5856806,0
5857627,0
5858133,0
5858436,0
5858719,0
5859315,0
5859430,1
5859476,0
5859609,0
5859990,1
5860017,0
5860565,0
5860814,0
5862154,0
5862675,0
5862995,0
5863395,0
5864436,0
5865360,1
5865516,0
5865564,1
5865795,1
5866418,0
5867403,0
5867754,1
5867763,1
5867862,0
5868815,1
5868863,0
5869128,1
5869920,0
5870259,0
5870520,0
5870738,0
5870802,1
5870916,0
5871072,0
5871132,0
5871224,1
5871351,0
5871989,0
5872128,0
5872163,0
5872502,1
5872680,0
5872684,0
5872805,1
5872814,0
5872898,0
5873730,0
5874124,0
5874365,1
5874439,0
5874488,1
5875104,1
5875249,0
5876225,1
5876311,0
5876920,0
5877689,1
5877742,1
5877948,1
5878089,0
5878107,0
5879526,1
5879917,1
5879951,0
5880336,0
5880647,1
5881097,0
5881256,1
5881406,1
5881622,0
5881697,1
5882000,0
5882123,0
5882141,0
5882333,0
5882646,0
5882943,0
5883088,1
5883269,0
5883378,0
5883656,0
5883791,0
5883812,1
5884133,0
5884191,0
5884299,0
5884318,0
5884633,0
5884804,0
5885174,0
5885212,1
5885503,0
5886983,1
5887227,0
5888321,0
5888850,0
5888965,0
5889057,0
5889228,1
5889494,0
5889547,0
5889685,1
5889920,0
5890598,0
5890673,0
5891827,0
5891909,1
5892025,0
5892103,1
5892682,1
5892897,1
5893876,0
5893972,0
5894048,0
5894241,0
5894548,1
5894768,0
5895754,0
5896233,0
5896265,0
5896467,1
5897858,1
5898344,1
5898506,0
5899036,0
5899182,1
5899205,0
5899458,0
5899779,1
5899788,0
5899889,0
5899944,0
5900143,0
5900386,0
5900555,0
5900728,0
5900870,0
5901024,0
5901729,1
5901737,0
5902055,1
5902197,0
5902352,0
5902515,0
5902640,1
5902693,0
5902718,0
5903704,0
5903799,0
5904035,0
5904217,0
5904599,0
5905223,0
5905388,1
5905652,0
5906001,0
5906270,0
5906907,0
5907929,1
5908066,0
5908228,0
5908353,0
5908431,0
5908485,0
5908749,0
5909531,0
5909567,1
5909675,0
5909877,0
5910155,0
5910209,0
5910240,1
5910294,1
5910914,0
5911100,0
5911735,0
5913013,0
5913431,1
5913445,0
5913469,0
5914038,0
5914359,0
5914420,0
5914594,1
5916405,1
5916407,1
5916826,0
5917716,1
5917966,0
5918297,1
5919082,0
5919168,1
5919815,1
5920523,1
5920529,0
5920986,0
5921245,0
5921420,0
5921654,1
5921667,0
5922473,1
5922530,0
5922599,0
5923362,0
5923455,0
5923931,0
5924067,0
5924743,1
5924947,1
5925148,0
5925382,0
5925628,1
5925720,0
5926228,0
5926292,1
5926577,1
5926929,1
5927616,1
5927735,0
5927847,1
5928334,0
5929119,1
5929312,0
5929509,0
5929749,0
5930137,0
5930511,0
5931031,0
5931176,0
5931429,0
5931747,0
5931788,0
5931799,1
5932987,0
5933623,0
5933629,1
5933869,0
5934150,0
5934614,0
5934652,0
5935080,0
5935308,0
5935341,0
5935426,0
5935818,0
5935929,0
5936153,1
5936155,1
5936304,0
5936703,1
5938067,0
5938949,0
5939376,0
5939402,1
5940279,0
5940519,0
5941144,1
5941398,0
5941835,0
5941868,0
5941895,0
5942186,0
5943201,0
5943724,0
5944525,1
5944809,0
5945202,0
5945765,0
5945897,0
5946529,0
5946645,0
5947606,0
5948416,0
5948528,0
5948866,0
5949212,1
5949513,0
5949557,1
5949693,0
5949701,1
5949865,0
5950382,0
5950422,0
5950496,1
5950896,0
5951110,0
5951252,1
5951286,0
5951685,0
5951929,0
5952182,1
5952564,0
5952579,0
5952798,0
5953263,0
5953338,1
5954507,0
5954618,1
5954703,0
5954807,1
5955784,1
5955812,0
5955871,1
5955908,0
5957203,0
5957608,0
5958284,1
5958961,1
5961296,1
5961620,0
5961738,0
5962714,0
5963715,0
5964152,0
5964393,1
5964709,1
5964765,0
5964992,1
5966400,0
5966661,1
5966949,0
5966969,0
5967677,0
5968137,0
5968143,0
5968147,0
5968386,1
5969503,1
5969630,0
5969816,0
5969913,0
5970677,0
5971469,0
5971817,0
5972615,0
5972884,0
5973078,0
5973082,1
5973130,0
5974014,1
5974043,0
5974125,0
5974490,0
5974761,0
5974893,0
5976113,0
5976227,1
5976256,0
5976564,0
5977300,0
5977393,0
5978185,1
5979217,1
5979341,0
5979365,0
5979490,0
5979866,0
5980307,1
5980596,1
5981232,0
5981243,0
5981721,1
5981867,0
5982683,0
5982976,0
5982988,0
5984123,1
5984207,0
5986204,1
5986644,1
5987659,0
5987833,1
5988228,0
5989315,1
5989697,0
5989842,0
5989925,0
5990216,0
5990735,1
5990891,1
5991012,0
5991510,0
5991538,1
5992313,0
5992389,0
5992442,0
5993671,0
5993713,0
5994678,0
5994870,0
5995160,1
5995219,0
5995279,1
5995702,1
5995947,0
5996514,1
5996815,0
5996903,0
5997501,1
5998250,0
5998271,0
5998340,0
5998492,0
5998496,0
5998570,1
5998955,0
5999047,1
5999097,0
5999222,1
6000667,0
6000826,0
6000966,1
6000981,0
6001892,0
6002020,0
6002035,1
6002181,1
6002633,1
6003085,1
6003198,0
6003230,1
6003973,1
6004082,1
6004086,0
6004340,1
6004361,0
6004399,0
6004537,1
6004740,0
6004780,0
6005174,0
6005237,0
6005999,0
6006542,0
6006960,0
6007022,0
6007167,0
6007625,0
6007709,0
6007896,0
6008144,0
6008567,0
6008625,0
6008901,0
6009148,1
6010099,0
6010269,1
6010355,1
6010917,1
6011199,0
6011502,0
6011700,0
6012172,0
6012779,0
6013279,0
6013539,0
6014718,0
6014775,0
6015130,1
6015716,0
6016244,0
6016803,1
6017678,0
6018486,1
6018574,0
6018642,0
6018767,0
6018915,0
6019066,0
6019905,0
6021509,0
6022147,0
6022944,0
6023415,0
6023470,1
6023550,1
6024365,0
6024480,1
6024800,0
6025559,0
6025815,0
6025873,0
6026167,0
6026701,1
6027623,1
6027818,1
6027855,1
6028509,0
6028829,0
6029126,0
6029457,0
6029600,1
6030124,0
6030221,0
6030712,1
6030791,0
6030984,0
6031056,0
6031726,0
6032386,0
6032443,0
6032786,0
6032872,1
6032939,0
6032992,0
6033434,1
6033754,0
6033918,0
6034023,1
6034097,1
6034128,0
6034953,1
6035203,1
6035849,1
6036790,0
6036804,0
6037374,0
6037752,0
6038013,1
6038294,1
6038525,0
6038666,0
6038968,1
6040156,1
6040488,1
6040779,0
6041552,0
6041815,0
6042231,0
6042707,1
6042891,1
6043021,0
6043145,1
6043666,1
6044594,0
6044746,0
6044794,1
6045164,0
6045574,0
6045950,0
6046179,0
6046394,0
6046408,1
6046741,0
6046772,0
6046860,0
6047643,0
6047863,1
6048186,0
6048205,0
6048335,1
6048692,0
6049466,0
6049963,0
6050066,0
6050920,1
6051158,1
6051306,1
6052028,0
6052127,1
6052190,0
6053849,0
6053952,0
6054693,0
6055057,0
6055384,0
6055529,1
6055544,1
6055967,0
6056366,0
6056856,0
6056987,0
6057000,0
6057936,1
6058524,0
6058534,0
6058720,0
6059059,1
6059305,0
6059517,1
6060172,0
6061403,1
6061526,1
6061984,0
6062424,1
6062578,1
6063117,0
6063632,1
6064043,1
6064547,0
6064626,1
6064907,1
6066023,1
6066109,1
6066143,0
6066338,1
6066538,1
6066941,0
6067117,0
6067837,1
6068316,0
6069204,0
6069376,1
6069792,1
6069933,0
6070216,1
6070645,1
6071499,0
6072009,0
6072788,1
6072994,0
6073932,1
6074067,0
6075100,1
6075274,0
6075629,0
6076607,1
6076660,0
6076887,1
6077114,0
6077122,1
6077485,0
6078015,1
6078664,0
6079256,0
6079441,1
6079839,1
6080253,0
6080815,1
6081679,0
6081769,0
6082967,1
6084029,0
6084563,1
6084871,0
6085193,1
6085835,1
6086740,0
6087292,1
6087384,0
6087610,1
6087632,0
6088001,0
6088025,1
6088563,0
6088700,0
6089219,0
6089595,0
6089880,1
6090076,0
6090109,0
6090203,0
6090669,0
6090963,0
6091101,0
6091298,0
6091442,0
6091933,0
6092302,1
6092467,0
6093224,1
6093592,0
6093785,1
6094235,0
6094308,0
6094341,0
6094349,0
6094468,0
6094600,0
6094813,1
6095222,1
6095280,0
6095303,0
6096961,0
6097544,1
6097580,0
6098661,0
6098949,1
6099173,0
6099434,1
6099993,1
6100224,1
6101608,0
6101775,0
6101948,0
6102190,1
6102903,1
6103024,0
6104189,0
6104531,0
6104987,0
6105623,0
6105767,0
6106183,0
6106221,0
6106562,0
6106797,1
6107368,0
6107703,0
6107725,0
6108156,0
6108230,1
6108235,0
6108767,1
6109169,0
6109388,0
6110143,0
6110307,0
6110662,1
6110816,1
6111380,1
6111622,1
6111738,0
6111880,1
6112039,1
6112197,0
6112384,0
6112900,0
6113365,0
6113546,0
6113649,1
6113967,0
6114349,0
6114351,0
6114419,0
6114886,1
6115286,0
6115514,1
6115596,1
6115661,0
6115682,0
6116021,0
6116234,0
6116287,1
6116444,1
6118016,0
6119115,0
6119280,0
6119284,0
6119432,0
6120216,0
6120940,0
6121098,0
6121453,1
6121798,1
6122294,0
6122553,0
6122700,1
6123249,0
6123722,0
6123944,0
6124081,0
6124096,0
6124319,0
6125000,0
6125160,0
6125271,1
6125886,1
6126216,0
6129099,1
6129296,0
6129494,1
6129501,1
6129738,1
6129891,1
6129967,0
6130491,1
6131516,1
6131636,0
6131718,1
6132846,0
6132864,0
6133281,0
6134030,0
6134357,0
6134894,1
6135462,0
6136031,0
6136101,0
6136264,0
6137908,1
6138017,0
6138068,1
6138222,0
6139079,0
6139333,0
6139724,0
6139779,1
6139917,1
6140201,0
6140457,0
6141254,1
6142369,1
6142438,1
6142678,0
6143174,0
6143388,1
6143642,1
6143776,0
6143809,0
6144921,0
6145051,1
6146263,0
6146683,1
6146877,1
6147411,0
6148124,1
6148272,0
6148387,1
6148714,1
6148802,0
6149427,0
6149469,1
6149601,0
6150339,0
6150665,0
6152660,0
6153024,0
6153080,0
6153237,0
6153555,1
6154241,0
6155209,0
6156784,1
6156904,0
6157552,0
6157625,0
6158593,0
6158691,1
6158722,0
6158814,0
6159014,0
6159830,0
6159840,0
6160780,0
6161224,0
6162206,0
6162431,0
6162499,1
6162550,0
6162710,0
6163115,1
6163995,1
6164188,0
6164570,0
6166197,0
6166472,0
6166970,1
6167355,1
6167399,1
6167637,1
6167643,1
6167675,1
6167749,0
6168433,0
6169715,0
6170084,0
6170160,0
6170194,0
6170935,1
6171731,0
6173581,0
6173632,0
6174037,0
6174372,0
6175402,1
6175496,1
6176305,0
6176618,0
6176837,1
6178111,1
6178539,0
6178546,1
6178711,1
6178903,0
6179063,0
6179707,1
6179951,1
6180072,0
6180120,0
6180399,0
6180572,0
6180998,1
6181347,1
6181436,0
6182278,0
6182434,1
6183002,1
6183060,0
6184725,1
6184997,0
6186955,0
6186980,0
6187548,0
6188679,1
6188887,0
6188893,0
6188944,0
6189027,0
6189129,1
6189211,0
6189438,1
6189850,0
6190224,0
6190453,0
6191242,0
6191565,1
6192754,0
6192766,0
6192860,0
6193239,0
6193539,0
6193571,0
6194121,0
6194477,0
6194852,0
6195074,0
6195590,1
6195730,0
6196555,0
6196918,0
6197156,0
6197527,1
6197648,1
6197961,0
6198040,0
6198147,0
6198270,0
6198294,1
6199232,0
6199279,0
6199526,0
6199584,0
6199591,0
6199623,1
6199776,1
6200126,0
6200721,0
6200853,0
6201149,1
6201791,0
6202008,1
6202486,0
6203105,1
6204171,0
6205335,0
6205531,0
6206396,1
6206436,0
6206976,0
6207194,0
6207205,1
6207911,0
6207986,1
6208685,0
6208963,0
6208983,0
6209041,0
6209257,0
6209729,1
6210325,0
6210539,1
6210900,0
6211097,1
6211179,0
6211734,1
6211800,0
6211960,0
6212159,1
6212370,1
6212395,1
6213026,0
6213312,0
6213441,0
6213568,1
6213911,0
6214973,0
6215200,0
6215467,1
6216065,0
6217043,0
6217257,1
6217298,1
